game_id,target_word,model_name,prompt_type,attempt_number,guess,feedback,win,attempts_to_win,timestamp,prompt,cot_trace,raw_response,is_valid_word,is_error,candidates_before,candidates_after,candidate_reduction_rate,information_gain_bits,violated_green_constraint,violated_yellow_constraint,violated_gray_constraint,total_constraint_violations
29,SLEEP,llama-3.3-70b-instruct,cot,4,SLEEK,GGGG-,False,4,2025-12-11T18:49:47.208411,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ---YY
  Per letter: H:-  O:-  U:-  S:Y  E:Y
Guess: YEARS, Feedback: -Y--Y
  Per letter: Y:-  E:Y  A:-  R:-  S:Y
Guess: STEEL, Feedback: G-GGY
  Per letter: S:G  T:-  E:G  E:G  L:Y
Allowed words remaining: 2
Candidate words: SLEEP, SLEEK

Answer with just the word.","Game 30/100 | Target: SLEEP | Attempt 4/6 | Candidates: 2

SLEEK","Game 30/100 | Target: SLEEP | Attempt 4/6 | Candidates: 2

SLEEK",True,False,2,1,0.5000,1.0000,False,False,False,0
29,SLEEP,llama-3.3-70b-instruct,cot,5,SLEEP,GGGGG,True,5,2025-12-11T18:49:47.425302,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: YEARS, Feedback: -Y--Y
  Per letter: Y:-  E:Y  A:-  R:-  S:Y
Guess: STEEL, Feedback: G-GGY
  Per letter: S:G  T:-  E:G  E:G  L:Y
Guess: SLEEK, Feedback: GGGG-
  Per letter: S:G  L:G  E:G  E:G  K:-
Allowed words remaining: 1
Candidate words: SLEEP

Answer with just the word.","Game 30/100 | Target: SLEEP | Attempt 5/6 | Candidates: 1

SLEEP","Game 30/100 | Target: SLEEP | Attempt 5/6 | Candidates: 1

SLEEP",True,False,1,1,0.0000,0.0000,False,False,False,0
30,BRICK,llama-3.3-70b-instruct,cot,1,HOUSE,-----,False,1,2025-12-11T18:49:47.655502,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 31/100 | Target: BRICK | Attempt 1/6 | Candidates: 5629

HOUSE","Game 31/100 | Target: BRICK | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,694,0.8767,3.0199,False,False,False,0
30,BRICK,llama-3.3-70b-instruct,cot,2,BRAIN,GG-Y-,False,2,2025-12-11T18:49:47.876489,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Allowed words remaining: 694
Candidate words: AGAIN, PARTY, BLACK, FINAL, BRING, APRIL, DAVID, CRAZY, DAILY, INDIA, WANNA, TRACK, TRAIN, CLAIM, BRAIN, CIVIL, GRAND, DRINK, CARRY, JAPAN, PLANT, AWARD, TRIAL, BRAND, CLICK, APPLY, APART, MAGIC, FRANK, LIMIT, ..., IRFAN, KANDY, LANZA, RIKKI, YALTA, AKRAM, AMARI, BAMBA, BAWDY, CATTY, CRABB, FLAGG, LALLY, NAZIR, PAPPY, TRACI, TWANG, BANDY, DALIA, FLAIL

Answer with just the word.","Game 31/100 | Target: BRICK | Attempt 2/6 | Candidates: 694

BRAIN","Game 31/100 | Target: BRICK | Attempt 2/6 | Candidates: 694

BRAIN",True,False,694,3,0.9957,7.8538,False,False,False,0
30,BRICK,llama-3.3-70b-instruct,cot,3,BRICK,GGGGG,True,3,2025-12-11T18:49:48.087016,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -----
  Per letter: H:-  O:-  U:-  S:-  E:-
Guess: BRAIN, Feedback: GG-Y-
  Per letter: B:G  R:G  A:-  I:Y  N:-
Allowed words remaining: 3
Candidate words: BRICK, BRITT, BRILL

Answer with just the word.","Game 31/100 | Target: BRICK | Attempt 3/6 | Candidates: 3

BRICK","Game 31/100 | Target: BRICK | Attempt 3/6 | Candidates: 3

BRICK",True,False,3,1,0.6667,1.5850,False,False,False,0
31,WROTE,llama-3.3-70b-instruct,cot,1,HOUSE,-Y--G,False,1,2025-12-11T18:49:48.260474,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 32/100 | Target: WROTE | Attempt 1/6 | Candidates: 5629

HOUSE","Game 32/100 | Target: WROTE | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,49,0.9913,6.8440,False,False,False,0
31,WROTE,llama-3.3-70b-instruct,cot,2,GLOVE,--G-G,False,2,2025-12-11T18:49:48.553722,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y--G
  Per letter: H:-  O:Y  U:-  S:-  E:G
Allowed words remaining: 49
Candidate words: ABOVE, ALONE, WROTE, BROKE, PROVE, DROVE, GLOBE, OLIVE, DRONE, PROBE, GROVE, PRONE, GLOVE, ADORE, CLONE, OXIDE, LEONE, BLOKE, ADOBE, CANOE, FROZE, OZONE, CRORE, OLLIE, EVOKE, GNOME, CROWE, AWOKE, ABODE, TROPE, DIODE, TROVE, ERODE, AMORE, CLOVE, DEFOE, ANODE, ATONE, OZZIE, BIOME, ECOLE, GROPE, FAROE, FROME, OLDIE, CROKE, CRONE, OMBRE, OVATE

Answer with just the word.","Game 32/100 | Target: WROTE | Attempt 2/6 | Candidates: 49

GLOVE","Game 32/100 | Target: WROTE | Attempt 2/6 | Candidates: 49

GLOVE",True,False,49,23,0.5306,1.0911,False,False,False,0
31,WROTE,llama-3.3-70b-instruct,cot,3,PROBE,-GG-G,False,3,2025-12-11T18:49:48.789512,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y--G
  Per letter: H:-  O:Y  U:-  S:-  E:G
Guess: GLOVE, Feedback: --G-G
  Per letter: G:-  L:-  O:G  V:-  E:G
Allowed words remaining: 23
Candidate words: WROTE, BROKE, DRONE, PROBE, PRONE, ADORE, ADOBE, FROZE, OZONE, CRORE, CROWE, AWOKE, ABODE, TROPE, DIODE, ERODE, AMORE, ANODE, ATONE, BIOME, FROME, CROKE, CRONE

Answer with just the word.","Game 32/100 | Target: WROTE | Attempt 3/6 | Candidates: 23

PROBE","Game 32/100 | Target: WROTE | Attempt 3/6 | Candidates: 23

PROBE",True,False,23,9,0.6087,1.3536,False,False,False,0
31,WROTE,llama-3.3-70b-instruct,cot,4,CROKE,-GG-G,False,4,2025-12-11T18:49:49.032727,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: -Y--G
  Per letter: H:-  O:Y  U:-  S:-  E:G
Guess: GLOVE, Feedback: --G-G
  Per letter: G:-  L:-  O:G  V:-  E:G
Guess: PROBE, Feedback: -GG-G
  Per letter: P:-  R:G  O:G  B:-  E:G
Allowed words remaining: 9
Candidate words: WROTE, DRONE, FROZE, CRORE, CROWE, ERODE, FROME, CROKE, CRONE

Answer with just the word.","Game 32/100 | Target: WROTE | Attempt 4/6 | Candidates: 9

CROKE","Game 32/100 | Target: WROTE | Attempt 4/6 | Candidates: 9

CROKE",True,False,9,5,0.4444,0.8480,False,False,False,0
31,WROTE,llama-3.3-70b-instruct,cot,5,WROTE,GGGGG,True,5,2025-12-11T18:49:49.306938,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: GLOVE, Feedback: --G-G
  Per letter: G:-  L:-  O:G  V:-  E:G
Guess: PROBE, Feedback: -GG-G
  Per letter: P:-  R:G  O:G  B:-  E:G
Guess: CROKE, Feedback: -GG-G
  Per letter: C:-  R:G  O:G  K:-  E:G
Allowed words remaining: 5
Candidate words: WROTE, DRONE, FROZE, ERODE, FROME

Answer with just the word.","Game 32/100 | Target: WROTE | Attempt 5/6 | Candidates: 5

WROTE","Game 32/100 | Target: WROTE | Attempt 5/6 | Candidates: 5

WROTE",True,False,5,1,0.8000,2.3219,False,False,False,0
32,RATED,llama-3.3-70b-instruct,cot,1,HOUSE,----Y,False,1,2025-12-11T18:49:49.477745,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 33/100 | Target: RATED | Attempt 1/6 | Candidates: 5629

HOUSE","Game 33/100 | Target: RATED | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,654,0.8838,3.1055,False,False,False,0
32,RATED,llama-3.3-70b-instruct,cot,2,LEVER,---GY,False,2,2025-12-11T18:49:49.672122,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Allowed words remaining: 654
Candidate words: AFTER, BEING, NEVER, GREAT, EVERY, WATER, LATER, EARLY, GIVEN, LEVEL, TAKEN, MEDIA, READY, CLEAR, FIELD, BREAK, EVENT, LEARN, ADDED, TRIED, GREEN, LEGAL, BEGAN, PAPER, RIVER, EXTRA, CLEAN, NAMED, MEANT, ENDED, ..., FLECK, IRENA, KNEAD, LANEY, LIKEN, PETEY, REBAR, RETRY, ÁNGEL, ARTEM, GERDA, LAVER, LYELL, METED, PEETA, PLIED, REEDY, ZENIT, BENDY, DIMER

Answer with just the word.","Game 33/100 | Target: RATED | Attempt 2/6 | Candidates: 654

LEVER","Game 33/100 | Target: RATED | Attempt 2/6 | Candidates: 654

LEVER",True,False,654,0,1.0000,9.3531,False,False,False,0
32,RATED,llama-3.3-70b-instruct,cot,3,TIRED,Y-YGG,False,3,2025-12-11T18:49:49.931912,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Guess: LEVER, Feedback: ---GY
  Per letter: L:-  E:-  V:-  E:G  R:Y
Allowed words remaining: 35
Candidate words: TRIED, TIRED, FIRED, ARMED, BRIEF, RATED, CRIED, CARED, KAREN, GRIEF, RAPED, FRIED, DRIED, AIRED, WIRED, JARED, CAREY, RACED, DARED, RAMEN, ARDEN, FARED, RAGED, RAKED, MAREK, PÉREZ, MIRED, RAZED, IRKED, PARED, TAREK, BARED, RIPEN, CAREW, ARTEM

Answer with just the word.","Game 33/100 | Target: RATED | Attempt 3/6 | Candidates: 0

TIRED","Game 33/100 | Target: RATED | Attempt 3/6 | Candidates: 0

TIRED",True,False,0,0,0.0000,0.0000,False,False,False,0
32,RATED,llama-3.3-70b-instruct,cot,4,RATED,GGGGG,True,4,2025-12-11T18:49:50.122214,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Guess: LEVER, Feedback: ---GY
  Per letter: L:-  E:-  V:-  E:G  R:Y
Guess: TIRED, Feedback: Y-YGG
  Per letter: T:Y  I:-  R:Y  E:G  D:G
Allowed words remaining: 1
Candidate words: RATED

Answer with just the word.","Game 33/100 | Target: RATED | Attempt 4/6 | Candidates: 0

RATED","Game 33/100 | Target: RATED | Attempt 4/6 | Candidates: 0

RATED",True,False,0,0,0.0000,0.0000,False,False,False,0
33,ALERT,llama-3.3-70b-instruct,cot,1,HOUSE,----Y,False,1,2025-12-11T18:49:50.288174,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 34/100 | Target: ALERT | Attempt 1/6 | Candidates: 5629

HOUSE","Game 34/100 | Target: ALERT | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,654,0.8838,3.1055,False,False,False,0
33,ALERT,llama-3.3-70b-instruct,cot,2,LEVER,YY--Y,False,2,2025-12-11T18:49:50.489458,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Allowed words remaining: 654
Candidate words: AFTER, BEING, NEVER, GREAT, EVERY, WATER, LATER, EARLY, GIVEN, LEVEL, TAKEN, MEDIA, READY, CLEAR, FIELD, BREAK, EVENT, LEARN, ADDED, TRIED, GREEN, LEGAL, BEGAN, PAPER, RIVER, EXTRA, CLEAN, NAMED, MEANT, ENDED, ..., FLECK, IRENA, KNEAD, LANEY, LIKEN, PETEY, REBAR, RETRY, ÁNGEL, ARTEM, GERDA, LAVER, LYELL, METED, PEETA, PLIED, REEDY, ZENIT, BENDY, DIMER

Answer with just the word.","Game 34/100 | Target: ALERT | Attempt 2/6 | Candidates: 654

LEVER","Game 34/100 | Target: ALERT | Attempt 2/6 | Candidates: 654

LEVER",True,False,654,0,1.0000,9.3531,False,False,False,0
33,ALERT,llama-3.3-70b-instruct,cot,3,EARLY,YYYY-,False,3,2025-12-11T18:49:50.707674,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Guess: LEVER, Feedback: YY--Y
  Per letter: L:Y  E:Y  V:-  E:-  R:Y
Allowed words remaining: 3
Candidate words: EARLY, ALERT, CLERK

Answer with just the word.","Game 34/100 | Target: ALERT | Attempt 3/6 | Candidates: 0

EARLY","Game 34/100 | Target: ALERT | Attempt 3/6 | Candidates: 0

EARLY",True,False,0,0,0.0000,0.0000,False,False,False,0
33,ALERT,llama-3.3-70b-instruct,cot,4,ALERT,GGGGG,True,4,2025-12-11T18:49:50.895494,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Previous attempts:
Guess: HOUSE, Feedback: ----Y
  Per letter: H:-  O:-  U:-  S:-  E:Y
Guess: LEVER, Feedback: YY--Y
  Per letter: L:Y  E:Y  V:-  E:-  R:Y
Guess: EARLY, Feedback: YYYY-
  Per letter: E:Y  A:Y  R:Y  L:Y  Y:-
Allowed words remaining: 1
Candidate words: ALERT

Answer with just the word.","Game 34/100 | Target: ALERT | Attempt 4/6 | Candidates: 0

ALERT","Game 34/100 | Target: ALERT | Attempt 4/6 | Candidates: 0

ALERT",True,False,0,0,0.0000,0.0000,False,False,False,0
34,CAGES,llama-3.3-70b-instruct,cot,1,HOUSE,---YY,False,1,2025-12-11T18:49:51.061025,"You are playing Wordle. Return ONLY the next guess as a single 5-letter English word from the allowed list. Do NOT repeat previous guesses.

Feedback codes: G=green (correct letter, correct position), Y=yellow (correct letter, wrong position), -=letter not in word.
Each feedback position corresponds to the letter at that position in your guess.

Allowed words remaining: 5629
Candidate words: ABOUT, THEIR, THERE, WHICH, WOULD, OTHER, AFTER, FIRST, THINK, COULD, THESE, WHERE, RIGHT, YEARS, BEING, GOING, STILL, NEVER, THOSE, WORLD, GREAT, WHILE, EVERY, STATE, THREE, SINCE, UNDER, THING, HOUSE, PLACE, ..., ZENIT, ARRAS, BANDY, BENDY, BOGAN, CAUSA, COWER, CRIST, CROAT, CUBBY, DALIA, DIKES, DIMER, ESHOP, FLAIL, GARBO, GOGOL, HAMMY, HERAT, HOARE

Answer with just the word.","Game 35/100 | Target: CAGES | Attempt 1/6 | Candidates: 5629

HOUSE","Game 35/100 | Target: CAGES | Attempt 1/6 | Candidates: 5629

HOUSE",True,False,5629,463,0.9177,3.6038,False,False,False,0
